filename,filepath,day,domain,cut_code,seq_number,parsed_ok,label,foreground_ratio,segmentation_fallback,image_shape
DAY-1_RPH_HDM_133.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_133.JPG,DAY-1,RPH,HDM,133,True,,0.061822916666666665,False,"(179, 232)"
DAY-1_RPH_HDM_134.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_134.JPG,DAY-1,RPH,HDM,134,True,,0.06429791666666666,False,"(189, 223)"
DAY-1_RPH_HDM_135.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_135.JPG,DAY-1,RPH,HDM,135,True,,0.06743958333333333,False,"(200, 208)"
DAY-1_RPH_HDM_136.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_136.JPG,DAY-1,RPH,HDM,136,True,,0.06515833333333333,False,"(206, 195)"
DAY-1_RPH_HDM_137.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_137.JPG,DAY-1,RPH,HDM,137,True,,0.054739583333333335,False,"(164, 190)"
DAY-1_RPH_HDM_138.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_138.JPG,DAY-1,RPH,HDM,138,True,,0.05508333333333333,False,"(163, 185)"
DAY-1_RPH_HDM_139.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_139.JPG,DAY-1,RPH,HDM,139,True,,0.08639166666666667,False,"(185, 272)"
DAY-1_RPH_HDM_140.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HDM_140.JPG,DAY-1,RPH,HDM,140,True,,0.08771875,False,"(180, 274)"
DAY-1_RPH_HLR_001.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_001.JPG,DAY-1,RPH,HLR,1,True,,0.0495,False,"(166, 184)"
DAY-1_RPH_HLR_002.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_002.JPG,DAY-1,RPH,HLR,2,True,,0.04982916666666667,False,"(161, 192)"
DAY-1_RPH_HLR_003.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_003.JPG,DAY-1,RPH,HLR,3,True,,0.052475,False,"(163, 199)"
DAY-1_RPH_HLR_004.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_004.JPG,DAY-1,RPH,HLR,4,True,,0.058077083333333335,False,"(171, 225)"
DAY-1_RPH_HLR_005.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_005.JPG,DAY-1,RPH,HLR,5,True,,0.05142708333333333,False,"(163, 193)"
DAY-1_RPH_HLR_006.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_006.JPG,DAY-1,RPH,HLR,6,True,,0.05304166666666667,False,"(163, 197)"
DAY-1_RPH_HLR_007.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_007.JPG,DAY-1,RPH,HLR,7,True,,0.04358541666666667,False,"(154, 177)"
DAY-1_RPH_HLR_008.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_008.JPG,DAY-1,RPH,HLR,8,True,,0.04314375,False,"(155, 169)"
DAY-1_RPH_HLR_009.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_009.JPG,DAY-1,RPH,HLR,9,True,,0.049341666666666666,False,"(172, 181)"
DAY-1_RPH_HLR_010.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_010.JPG,DAY-1,RPH,HLR,10,True,,0.04850416666666667,False,"(168, 172)"
DAY-1_RPH_HLR_011.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_011.JPG,DAY-1,RPH,HLR,11,True,,0.0447125,False,"(156, 175)"
DAY-1_RPH_HLR_012.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_012.JPG,DAY-1,RPH,HLR,12,True,,0.041,False,"(147, 177)"
DAY-1_RPH_HLR_013.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_013.JPG,DAY-1,RPH,HLR,13,True,,0.04700208333333333,False,"(171, 170)"
DAY-1_RPH_HLR_014.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_014.JPG,DAY-1,RPH,HLR,14,True,,0.04595,False,"(157, 206)"
DAY-1_RPH_HLR_015.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_015.JPG,DAY-1,RPH,HLR,15,True,,0.057091666666666666,False,"(173, 197)"
DAY-1_RPH_HLR_016.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_016.JPG,DAY-1,RPH,HLR,16,True,,0.05331875,False,"(179, 186)"
DAY-1_RPH_HLR_017.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_017.JPG,DAY-1,RPH,HLR,17,True,,0.057702083333333334,False,"(187, 176)"
DAY-1_RPH_HLR_018.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_018.JPG,DAY-1,RPH,HLR,18,True,,0.049925,False,"(172, 179)"
DAY-1_RPH_HLR_019.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_019.JPG,DAY-1,RPH,HLR,19,True,,0.0484125,False,"(141, 201)"
DAY-1_RPH_HLR_020.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_020.JPG,DAY-1,RPH,HLR,20,True,,0.0476125,False,"(140, 213)"
DAY-1_RPH_HLR_021.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_021.JPG,DAY-1,RPH,HLR,21,True,,0.0559625,False,"(188, 184)"
DAY-1_RPH_HLR_022.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_022.JPG,DAY-1,RPH,HLR,22,True,,0.054789583333333336,False,"(186, 180)"
DAY-1_RPH_HLR_023.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_023.JPG,DAY-1,RPH,HLR,23,True,,0.056739583333333336,False,"(170, 210)"
DAY-1_RPH_HLR_024.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_024.JPG,DAY-1,RPH,HLR,24,True,,0.061364583333333333,False,"(208, 207)"
DAY-1_RPH_HLR_025.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_025.JPG,DAY-1,RPH,HLR,25,True,,0.055954166666666666,False,"(167, 205)"
DAY-1_RPH_HLR_026.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_026.JPG,DAY-1,RPH,HLR,26,True,,0.0531125,False,"(164, 196)"
DAY-1_RPH_HLR_027.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_027.JPG,DAY-1,RPH,HLR,27,True,,0.0441375,False,"(149, 193)"
DAY-1_RPH_HLR_028.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_028.JPG,DAY-1,RPH,HLR,28,True,,0.045510416666666664,False,"(149, 196)"
DAY-1_RPH_HLR_029.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_029.JPG,DAY-1,RPH,HLR,29,True,,0.05585208333333333,False,"(171, 199)"
DAY-1_RPH_HLR_030.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_030.JPG,DAY-1,RPH,HLR,30,True,,0.05458333333333333,False,"(183, 177)"
DAY-1_RPH_HLR_031.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_031.JPG,DAY-1,RPH,HLR,31,True,,0.04038958333333333,False,"(154, 166)"
DAY-1_RPH_HLR_032.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_032.JPG,DAY-1,RPH,HLR,32,True,,0.038995833333333334,False,"(135, 163)"
DAY-1_RPH_HLR_033.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_033.JPG,DAY-1,RPH,HLR,33,True,,0.052158333333333334,False,"(174, 176)"
DAY-1_RPH_HLR_034.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_034.JPG,DAY-1,RPH,HLR,34,True,,0.052033333333333334,False,"(164, 190)"
DAY-1_RPH_HLR_035.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_035.JPG,DAY-1,RPH,HLR,35,True,,0.04414375,False,"(159, 163)"
DAY-1_RPH_HLR_037.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_037.JPG,DAY-1,RPH,HLR,37,True,,0.05126666666666667,False,"(182, 180)"
DAY-1_RPH_HLR_038.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_038.JPG,DAY-1,RPH,HLR,38,True,,0.0457,False,"(173, 169)"
DAY-1_RPH_HLR_039.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_039.JPG,DAY-1,RPH,HLR,39,True,,0.04718125,False,"(153, 183)"
DAY-1_RPH_HLR_040.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_040.JPG,DAY-1,RPH,HLR,40,True,,0.04325625,False,"(164, 168)"
DAY-1_RPH_HLR_041.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_041.JPG,DAY-1,RPH,HLR,41,True,,0.045185416666666665,False,"(159, 171)"
DAY-1_RPH_HLR_043.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_043.JPG,DAY-1,RPH,HLR,43,True,,0.03367708333333334,False,"(144, 136)"
DAY-1_RPH_HLR_045.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_045.JPG,DAY-1,RPH,HLR,45,True,,0.041097916666666665,False,"(148, 170)"
DAY-1_RPH_HLR_047.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_047.JPG,DAY-1,RPH,HLR,47,True,,0.05311041666666667,False,"(165, 205)"
DAY-1_RPH_HLR_048.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_048.JPG,DAY-1,RPH,HLR,48,True,,0.0511625,False,"(166, 190)"
DAY-1_RPH_HLR_049.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_049.JPG,DAY-1,RPH,HLR,49,True,,0.055483333333333336,False,"(211, 186)"
DAY-1_RPH_HLR_050.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_050.JPG,DAY-1,RPH,HLR,50,True,,0.058304166666666664,False,"(177, 210)"
DAY-1_RPH_HLR_051.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_051.JPG,DAY-1,RPH,HLR,51,True,,0.038122916666666666,False,"(160, 147)"
DAY-1_RPH_HLR_052.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_052.JPG,DAY-1,RPH,HLR,52,True,,0.037925,False,"(144, 168)"
DAY-1_RPH_HLR_053.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_053.JPG,DAY-1,RPH,HLR,53,True,,0.04700625,False,"(159, 173)"
DAY-1_RPH_HLR_054.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_054.JPG,DAY-1,RPH,HLR,54,True,,0.04852708333333333,False,"(161, 200)"
DAY-1_RPH_HLR_055.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_055.JPG,DAY-1,RPH,HLR,55,True,,0.0322875,False,"(143, 146)"
DAY-1_RPH_HLR_056.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_056.JPG,DAY-1,RPH,HLR,56,True,,0.03617083333333333,False,"(141, 164)"
DAY-1_RPH_HLR_057.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_057.JPG,DAY-1,RPH,HLR,57,True,,0.04528541666666667,False,"(166, 179)"
DAY-1_RPH_HLR_058.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_058.JPG,DAY-1,RPH,HLR,58,True,,0.04403125,False,"(153, 174)"
DAY-1_RPH_HLR_059.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_059.JPG,DAY-1,RPH,HLR,59,True,,0.041547916666666664,False,"(141, 177)"
DAY-1_RPH_HLR_060.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_060.JPG,DAY-1,RPH,HLR,60,True,,0.040575,False,"(155, 176)"
DAY-1_RPH_HLR_061.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_061.JPG,DAY-1,RPH,HLR,61,True,,0.042570833333333336,False,"(171, 174)"
DAY-1_RPH_HLR_062.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_062.JPG,DAY-1,RPH,HLR,62,True,,0.04122708333333333,False,"(173, 149)"
DAY-1_RPH_HLR_063.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_063.JPG,DAY-1,RPH,HLR,63,True,,0.04330208333333333,False,"(145, 182)"
DAY-1_RPH_HLR_064.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_064.JPG,DAY-1,RPH,HLR,64,True,,0.045725,False,"(151, 181)"
DAY-1_RPH_HLR_065.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_065.JPG,DAY-1,RPH,HLR,65,True,,0.05016458333333333,False,"(172, 173)"
DAY-1_RPH_HLR_066.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_066.JPG,DAY-1,RPH,HLR,66,True,,0.049279166666666666,False,"(173, 171)"
DAY-1_RPH_HLR_067.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_067.JPG,DAY-1,RPH,HLR,67,True,,0.046470833333333336,False,"(155, 177)"
DAY-1_RPH_HLR_068.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_068.JPG,DAY-1,RPH,HLR,68,True,,0.04621458333333334,False,"(154, 201)"
DAY-1_RPH_HLR_069.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_069.JPG,DAY-1,RPH,HLR,69,True,,0.04650208333333333,False,"(174, 194)"
DAY-1_RPH_HLR_071.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_071.JPG,DAY-1,RPH,HLR,71,True,,0.05399166666666667,False,"(193, 179)"
DAY-1_RPH_HLR_072.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_072.JPG,DAY-1,RPH,HLR,72,True,,0.05156666666666666,False,"(167, 187)"
DAY-1_RPH_HLR_073.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_073.JPG,DAY-1,RPH,HLR,73,True,,0.04244166666666667,False,"(162, 168)"
DAY-1_RPH_HLR_074.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_074.JPG,DAY-1,RPH,HLR,74,True,,0.0429875,False,"(147, 170)"
DAY-1_RPH_HLR_075.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_075.JPG,DAY-1,RPH,HLR,75,True,,0.057847916666666666,False,"(186, 195)"
DAY-1_RPH_HLR_076.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_076.JPG,DAY-1,RPH,HLR,76,True,,0.05422916666666667,False,"(183, 188)"
DAY-1_RPH_HLR_077.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_077.JPG,DAY-1,RPH,HLR,77,True,,0.04418333333333333,False,"(141, 198)"
DAY-1_RPH_HLR_078.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_078.JPG,DAY-1,RPH,HLR,78,True,,0.04378125,False,"(146, 205)"
DAY-1_RPH_HLR_079.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_079.JPG,DAY-1,RPH,HLR,79,True,,0.04782083333333333,False,"(162, 194)"
DAY-1_RPH_HLR_080.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_080.JPG,DAY-1,RPH,HLR,80,True,,0.04591666666666667,False,"(158, 179)"
DAY-1_RPH_HLR_081.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_081.JPG,DAY-1,RPH,HLR,81,True,,0.0518,False,"(165, 194)"
DAY-1_RPH_HLR_082.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_082.JPG,DAY-1,RPH,HLR,82,True,,0.0499,False,"(154, 200)"
DAY-1_RPH_HLR_083.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_083.JPG,DAY-1,RPH,HLR,83,True,,0.039575,False,"(146, 163)"
DAY-1_RPH_HLR_084.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_084.JPG,DAY-1,RPH,HLR,84,True,,0.03786041666666667,False,"(130, 168)"
DAY-1_RPH_HLR_085.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_085.JPG,DAY-1,RPH,HLR,85,True,,0.04213541666666667,False,"(159, 162)"
DAY-1_RPH_HLR_086.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_086.JPG,DAY-1,RPH,HLR,86,True,,0.04031041666666667,False,"(148, 182)"
DAY-1_RPH_HLR_087.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_087.JPG,DAY-1,RPH,HLR,87,True,,0.05831666666666667,False,"(167, 222)"
DAY-1_RPH_HLR_088.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_088.JPG,DAY-1,RPH,HLR,88,True,,0.058895833333333335,False,"(180, 212)"
DAY-1_RPH_HLR_089.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_089.JPG,DAY-1,RPH,HLR,89,True,,0.0612875,False,"(189, 194)"
DAY-1_RPH_HLR_090.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_090.JPG,DAY-1,RPH,HLR,90,True,,0.054266666666666664,False,"(169, 193)"
DAY-1_RPH_HLR_091.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_091.JPG,DAY-1,RPH,HLR,91,True,,0.05621875,False,"(175, 189)"
DAY-1_RPH_HLR_092.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_092.JPG,DAY-1,RPH,HLR,92,True,,0.055545833333333336,False,"(207, 184)"
DAY-1_RPH_HLR_093.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_093.JPG,DAY-1,RPH,HLR,93,True,,0.049514583333333334,False,"(170, 174)"
DAY-1_RPH_HLR_094.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_094.JPG,DAY-1,RPH,HLR,94,True,,0.051514583333333336,False,"(185, 184)"
DAY-1_RPH_HLR_095.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_095.JPG,DAY-1,RPH,HLR,95,True,,0.0877875,False,"(199, 266)"
DAY-1_RPH_HLR_097.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_097.JPG,DAY-1,RPH,HLR,97,True,,0.06084791666666667,False,"(172, 197)"
DAY-1_RPH_HLR_098.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_098.JPG,DAY-1,RPH,HLR,98,True,,0.06165625,False,"(178, 204)"
DAY-1_RPH_HLR_099.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_099.JPG,DAY-1,RPH,HLR,99,True,,0.05989375,False,"(165, 238)"
DAY-1_RPH_HLR_100.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_100.JPG,DAY-1,RPH,HLR,100,True,,0.06358333333333334,False,"(174, 219)"
DAY-1_RPH_HLR_101.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_101.JPG,DAY-1,RPH,HLR,101,True,,0.07565208333333333,False,"(193, 242)"
DAY-1_RPH_HLR_102.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_102.JPG,DAY-1,RPH,HLR,102,True,,0.0724375,False,"(196, 216)"
DAY-1_RPH_HLR_103.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_103.JPG,DAY-1,RPH,HLR,103,True,,0.0757,False,"(197, 239)"
DAY-1_RPH_HLR_104.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_104.JPG,DAY-1,RPH,HLR,104,True,,0.0770625,False,"(197, 237)"
DAY-1_RPH_HLR_105.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_105.JPG,DAY-1,RPH,HLR,105,True,,0.09298958333333333,False,"(212, 261)"
DAY-1_RPH_HLR_106.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_106.JPG,DAY-1,RPH,HLR,106,True,,0.09380625,False,"(219, 268)"
DAY-1_RPH_HLR_107.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_107.JPG,DAY-1,RPH,HLR,107,True,,0.07245208333333333,False,"(216, 214)"
DAY-1_RPH_HLR_108.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_108.JPG,DAY-1,RPH,HLR,108,True,,0.0713375,False,"(198, 213)"
DAY-1_RPH_HLR_109.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_109.JPG,DAY-1,RPH,HLR,109,True,,0.06545416666666666,False,"(187, 225)"
DAY-1_RPH_HLR_110.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_110.JPG,DAY-1,RPH,HLR,110,True,,0.06964583333333334,False,"(185, 222)"
DAY-1_RPH_HLR_111.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_111.JPG,DAY-1,RPH,HLR,111,True,,0.08143333333333333,False,"(207, 224)"
DAY-1_RPH_HLR_113.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_113.JPG,DAY-1,RPH,HLR,113,True,,0.07629791666666667,False,"(199, 237)"
DAY-1_RPH_HLR_114.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_114.JPG,DAY-1,RPH,HLR,114,True,,0.0756,False,"(196, 225)"
DAY-1_RPH_HLR_115.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_115.JPG,DAY-1,RPH,HLR,115,True,,0.08467708333333333,False,"(195, 269)"
DAY-1_RPH_HLR_116.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_116.JPG,DAY-1,RPH,HLR,116,True,,0.07826875,False,"(194, 293)"
DAY-1_RPH_HLR_117.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_117.JPG,DAY-1,RPH,HLR,117,True,,0.0934375,False,"(199, 320)"
DAY-1_RPH_HLR_119.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_119.JPG,DAY-1,RPH,HLR,119,True,,0.08433125,False,"(182, 292)"
DAY-1_RPH_HLR_120.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_120.JPG,DAY-1,RPH,HLR,120,True,,0.08100625,False,"(196, 271)"
DAY-1_RPH_HLR_121.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_121.JPG,DAY-1,RPH,HLR,121,True,,0.06776875,False,"(190, 224)"
DAY-1_RPH_HLR_122.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_122.JPG,DAY-1,RPH,HLR,122,True,,0.0667,False,"(194, 260)"
DAY-1_RPH_HLR_123.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_123.JPG,DAY-1,RPH,HLR,123,True,,0.06564375,False,"(172, 212)"
DAY-1_RPH_HLR_124.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_HLR_124.JPG,DAY-1,RPH,HLR,124,True,,0.06472291666666667,False,"(177, 210)"
